CODE,ESS205H1-S-20229-LEC-5101
CAP,468
1656647697,0
1656655667,0
1656693731,0
1656799552,0
1657039041,0
1657124791,0
1657129909,0
1657154834,0
1657154935,0
1657157146,0
1657169433,0
1657171616,0
1657208573,0
1657224158,0
1657394896,0
1657522648,1
1657560905,1
1657592491,1
1657598166,1
1657657537,92
1657659562,92
1657678580,92
1657700377,92
1657734892,93
1657736031,93
1657737680,93
1657744796,93
1657780717,93
1657815723,95
1657827444,95
1657841424,95
1657851524,95
1657853756,95
1657868023,95
1657911025,162
1657914749,162
1657938204,162
1657991885,166
1658011963,166
1658085387,168
1658086283,168
1658101152,168
1658101473,168
1658117893,168
1658120808,168
1658149282,167
1658163609,167
1658192584,167
1658255580,298
1658255781,298
1658265969,298
1658282799,298
1658284132,298
1658341011,301
1658425310,299
1658438101,299
1658446157,299
1658446785,299
1658460004,299
1658514131,349
1658536189,349
1658552506,349
1658614194,354
1658631652,354
1658698082,353
1658768591,355
1658788819,355
1658856132,357
1658878866,357
1658879072,357
